,n,35,p,0.6
x,,,,
1,6.19811E-13,,,
2,1.58052E-11,,,
3,2.60785E-10,,,
4,3.12942E-09,,,
5,2.91036E-08,,,
6,2.18277E-07,,,
7,1.35644E-06,,,
8,7.1213E-06,,,
9,3.20458E-05,,,
10,0.000124979,,,
11,0.000426064,,,
12,0.001278192,,,
13,0.003392125,,,
14,0.007995722,,,
15,0.016791017,,,
16,0.031483157,,,
17,0.052780587,,,
18,0.07917088,,,
19,0.106255655,,,
20,0.127506786,,,
21,0.136614413,,,
22,0.130404667,,,
23,0.110560479,,,
24,0.082920359,,,
25,0.054727437,,,
26,0.031573521,,,
27,0.015786761,,,
28,0.006765755,,,
29,0.00244967,,,
30,0.000734901,,,
31,0.000177799,,,
32,3.33372E-05,,,
33,4.54599E-06,,,
34,4.01117E-07,,,
35,1.71907E-08,,,
